
[STANDBY-SENTRY] 16:03:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 16:04:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:05:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 16:06:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 16:07:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 16:08:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:09:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 16:10:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 16:11:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 16:12:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 16:13:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:14:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 16:15:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 16:16:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 16:17:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 16:18:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 16:19:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:20:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 16:21:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 16:22:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 16:23:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 16:24:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 16:25:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 16:26:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:27:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 16:28:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 16:29:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:30:59 | Intent: ACTIVE | Load Delta: 0.36
[STANDBY-SENTRY] 16:31:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 16:32:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 16:33:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 16:34:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 16:35:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 16:36:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:37:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:38:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 16:39:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 16:40:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 16:41:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 16:42:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 16:43:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 16:44:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 16:45:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:46:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 16:47:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:48:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 16:49:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 16:50:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:51:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 16:52:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:53:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 16:54:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 16:55:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:56:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 16:57:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 16:58:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 16:59:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 17:00:59 | Intent: ACTIVE | Load Delta: 0.43
[STANDBY-SENTRY] 17:01:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 17:02:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 17:03:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 17:04:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 17:05:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:06:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:07:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:08:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:09:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:10:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:11:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 17:12:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:13:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 17:14:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 17:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 17:16:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:17:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:18:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 17:19:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:20:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 17:21:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 17:22:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 17:23:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 17:24:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 17:25:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 17:26:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 17:27:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 17:28:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 17:29:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 17:30:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 17:31:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 17:32:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:33:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 17:34:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:35:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 17:36:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 17:37:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 17:38:59 | Intent: ACTIVE | Load Delta: 0.21
[STANDBY-SENTRY] 17:39:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 17:40:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 17:41:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 17:42:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 17:43:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:44:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 17:45:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 17:46:59 | Intent: ACTIVE | Load Delta: 0.29
[STANDBY-SENTRY] 17:47:59 | Intent: ACTIVE | Load Delta: 0.34
[STANDBY-SENTRY] 17:48:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 17:49:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 17:50:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 17:51:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 17:52:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 17:53:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 17:54:59 | Intent: ACTIVE | Load Delta: 0.30
[STANDBY-SENTRY] 17:55:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 17:56:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 17:57:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 17:58:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 17:59:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 18:00:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 18:01:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 18:02:59 | Intent: ACTIVE | Load Delta: 0.66
[STANDBY-SENTRY] 18:03:59 | Intent: ACTIVE | Load Delta: 0.34
[STANDBY-SENTRY] 18:04:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 18:05:59 | Intent: ACTIVE | Load Delta: 0.60
[STANDBY-SENTRY] 18:06:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 18:07:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 18:08:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 18:09:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 18:10:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 18:11:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 18:12:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 18:13:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 18:14:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 18:15:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 18:16:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 18:17:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 18:18:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 18:19:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 18:20:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 18:21:59 | Intent: ACTIVE | Load Delta: 0.55
[STANDBY-SENTRY] 18:22:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 18:23:59 | Intent: ACTIVE | Load Delta: 0.50
[STANDBY-SENTRY] 18:24:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 18:25:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:26:59 | Intent: ACTIVE | Load Delta: 0.32
[STANDBY-SENTRY] 18:27:59 | Intent: ACTIVE | Load Delta: 0.34
[STANDBY-SENTRY] 18:28:59 | Intent: ACTIVE | Load Delta: 0.70
[STANDBY-SENTRY] 18:29:59 | Intent: ACTIVE | Load Delta: 0.26
[STANDBY-SENTRY] 18:30:59 | Intent: ACTIVE | Load Delta: 0.20
[STANDBY-SENTRY] 18:31:59 | Intent: ACTIVE | Load Delta: 0.63
[STANDBY-SENTRY] 18:32:59 | Intent: ACTIVE | Load Delta: 1.27
[STANDBY-SENTRY] 18:33:59 | Intent: ACTIVE | Load Delta: 0.52
[STANDBY-SENTRY] 18:34:59 | Intent: ACTIVE | Load Delta: 0.50
[STANDBY-SENTRY] 18:35:59 | Intent: ACTIVE | Load Delta: 0.27
[STANDBY-SENTRY] 18:36:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 18:37:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 18:38:59 | Intent: ACTIVE | Load Delta: 0.35
[STANDBY-SENTRY] 18:39:59 | Intent: ACTIVE | Load Delta: 0.31
[STANDBY-SENTRY] 18:40:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 18:41:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 18:42:59 | Intent: ACTIVE | Load Delta: 0.45
[STANDBY-SENTRY] 18:43:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 18:44:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:45:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 18:46:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:47:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:48:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 18:49:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 18:50:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:51:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:52:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 18:53:59 | Intent: ACTIVE | Load Delta: 0.24
[STANDBY-SENTRY] 18:54:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 18:55:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 18:56:59 | Intent: ACTIVE | Load Delta: 0.18
[STANDBY-SENTRY] 18:57:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 18:58:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 18:59:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 19:00:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 19:01:59 | Intent: ACTIVE | Load Delta: 0.22
[STANDBY-SENTRY] 19:02:59 | Intent: ACTIVE | Load Delta: 0.61
[STANDBY-SENTRY] 19:03:59 | Intent: ACTIVE | Load Delta: 0.75
[STANDBY-SENTRY] 19:04:59 | Intent: ACTIVE | Load Delta: 0.63
[STANDBY-SENTRY] 19:05:59 | Intent: ACTIVE | Load Delta: 0.23
[STANDBY-SENTRY] 19:06:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 19:07:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 19:08:59 | Intent: ACTIVE | Load Delta: 0.07
[STANDBY-SENTRY] 19:09:59 | Intent: ACTIVE | Load Delta: 0.02
[STANDBY-SENTRY] 19:10:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 19:11:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:12:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 19:13:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 19:14:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:15:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:16:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:17:59 | Intent: ACTIVE | Load Delta: 0.10
[STANDBY-SENTRY] 19:18:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 19:19:59 | Intent: ACTIVE | Load Delta: 0.12
[STANDBY-SENTRY] 19:20:59 | Intent: ACTIVE | Load Delta: 0.04
[STANDBY-SENTRY] 19:21:59 | Intent: ACTIVE | Load Delta: 0.14
[STANDBY-SENTRY] 19:22:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 19:23:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 19:24:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 19:25:59 | Intent: ACTIVE | Load Delta: 0.89
[STANDBY-SENTRY] 19:26:59 | Intent: ACTIVE | Load Delta: 0.54
[STANDBY-SENTRY] 19:27:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 19:28:59 | Intent: ACTIVE | Load Delta: 0.13
[STANDBY-SENTRY] 19:29:59 | Intent: ACTIVE | Load Delta: 0.19
[STANDBY-SENTRY] 19:30:59 | Intent: ACTIVE | Load Delta: 0.11
[STANDBY-SENTRY] 19:31:59 | Intent: ACTIVE | Load Delta: 0.25
[STANDBY-SENTRY] 19:32:59 | Intent: ACTIVE | Load Delta: 0.09
[STANDBY-SENTRY] 19:33:59 | Intent: ACTIVE | Load Delta: 0.03
[STANDBY-SENTRY] 19:34:59 | Intent: ACTIVE | Load Delta: 0.01
[STANDBY-SENTRY] 19:35:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:36:59 | Intent: ACTIVE | Load Delta: 0.00
[STANDBY-SENTRY] 19:37:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 19:38:59 | Intent: ACTIVE | Load Delta: 0.15
[STANDBY-SENTRY] 19:39:59 | Intent: ACTIVE | Load Delta: 0.05
[STANDBY-SENTRY] 19:40:59 | Intent: ACTIVE | Load Delta: 0.08
[STANDBY-SENTRY] 19:41:59 | Intent: ACTIVE | Load Delta: 0.17
[STANDBY-SENTRY] 19:42:59 | Intent: ACTIVE | Load Delta: 0.28
[STANDBY-SENTRY] 19:43:59 | Intent: ACTIVE | Load Delta: 0.16
[STANDBY-SENTRY] 19:44:59 | Intent: ACTIVE | Load Delta: 0.06
[STANDBY-SENTRY] 19:45:59 | Intent: ACTIVE | Load Delta: 0.10
